10:01 17JAN22    GOP Ijarah Sukuk Revaluation          PK99999            PKISRV,,,,,,,,,,
GOP IJARAH SUKUK:- <0#PKISRV=>                                                  ,,,,,,,,,,
,,,,,,,,,,
                 ,  BMA, C&M, CMK,  IONE,  JSCM, MCP,  SCPL, VCPL  ,Avg Rate,
,,,,,,,,,,
GOPIS 30-04-2025 ,96.50,96.45,96.50,96.00,96.50,96.50,96.50,96.50,96.49,
GOPIS 29-05-2025 ,100.20,100.10,100.20,100.25,100.20,100.20,99.95,100.20,100.19,
GOPIS 24-06-2025 ,100.20,100.15,100.15,99.90,100.00,100.10,100.35,100.10,100.12,
GOPISV-29-07-2025,100.00,100.00,99.95,100.10,100.10,99.80,99.95,99.90,99.98,
GOPISF-29-07-2025,96.00,96.00,96.00,95.75,95.75,96.00,96.00,96.00,95.96,
GOPISV-09-12-2025,100.20,100.20,100.20,100.15,100.30,100.25,100.30,100.20,100.23,
GOPISF-20-01-2026,97.00,97.00,97.00,96.75,97.00,97.00,97.00,97.00,97.00,
GOPISV-06-10-2026,99.15,99.10,99.10,99.15,99.10,99.40,99.15,99.10,99.13,
GOPISF-06-10-2026,97.80,97.80,97.80,97.75,98.00,98.00,97.75,98.00,97.86,
GOPISV-29-10-2026,99.40,99.40,99.40,99.30,99.35,99.52,99.35,99.45,99.39,
GOPISF-15-12-2026,101.50,101.35,101.40,101.50,101.50,101.50,101.00,101.20,101.41,
